8002761;Herbertshofen;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1614189
8002751;Henfenfeld;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1498667
8002733;Helmbrechts;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1619789
8002715;Heimstetten;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1591778
8002710;Heimenkirch;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1618861
8002705;Heilsbronn;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1601789
8002703;Heiligenstatt (Oberbay);https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1583140
8002696;Heigenbrücken;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1615942
8002678;Hedersdorf;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1511991
8002671;Hebertsfelden;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1618485
8002667;Hausham;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1619769
8002664;Hausen (Schwab);https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1311848
8002651;Haupeltshofen;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1311331
8002630;Haßfurt;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1624483
8002623;Haspelmoor;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1489412
8002622;Hasloch (Main);https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1537183
8002612;Hartmannshof;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1498655
8002610;Harthaus;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1491673
8002609;Hartershofen;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1421119
8002605;Harsdorf;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1170328
8002596;Hardhof;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1623756
8002593;Harburg (Schwab);https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1495455
8002578;Happurg;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=938726
8002570;Hammerau;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1592925
8002568;Hammelburg Ost;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1498647
8002567;Hammelburg;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1619751
8002542;Hallstadt (b Bamberg);https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1601755
8002534;Hallbergmoos;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1561108
8002523;Haidenaab-Göppmannsbühl;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1498639
8002520;Feucht-Moosbach;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1419175
8002517;Hagenbüchach;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1531990
8002506;Hagelstadt;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1617050
8002491;Haar;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1623715
8002468;Gundelshausen;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1511058
8002467;Gundelsdorf;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1619727
8002466;Gundelfingen (Bay);https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1553067
8002458;Günzach;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1619709
8002457;Gündlkofen;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1619692
8002436;Grub (Oberpf);https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1534237
8002435;Grub (Oberbay);https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1625018
8002434;Grub am Forst;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1619672
8002432;Großwalbur;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1619655
8002424;Großkarolinenfeld;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1407290
8002422;Großhesselohe Isartalbahnhof;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1595121
8002420;Großhelfendorf;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1538033
8002416;Großgeschaidt;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1400447
8002399;Großarmschlag;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1578903
8002383;Gronsdorf;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1582943
8002378;Bad Grönenbach;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1616409
8002377;Gröbenzell;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1504359
8002351;Grafrath;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1582610
8002349;Grafling-Arzting;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1578832
8002348;Grafing Stadt;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1582207
8002347;Grafing Bahnhof;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1597576
8002346;Graben (Lechfeld) Gewerbepark;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1487653
8002344;Grafenau;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1625013
8002343;Grafenaschau;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1619580
8002341;Gräfendorf;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1619616
8002340;Gräfenberg;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1623705
8002339;Gräfelfing;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1534905
8002335;Gotteszell;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1619561
8002333;Goßmannsdorf;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1617486
8002329;Gosberg;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1398321
8002312;Görschnitz;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1557075
8002287;Glanzstoffwerke;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1420355
8002275;Gilching-Argelsried;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1624996
8002263;Gessertshausen;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1614172
8002256;Gersthofen;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1623691
8002251;Geroldshausen;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1618565
8002247;Gernlinden;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1545174
8002244;Gerlenhofen;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1616662
8002237;Georgensgmünd;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1623685
8002234;Gendorf;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1174346
8002233;Genderkingen;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1492512
8002220;Geitau;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1407012
8002211;Geisenhausen;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1441575
8002210;Geisenbrunn;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1460987
8002209;Geiselhöring;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1619544
8002205;Geigant;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1617740
8002198;Gauting;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1534710
8002195;Gaubüttelbrunn;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1596626
8002189;Gars (Inn);https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1619526
8002188;Garmisch-Partenkirchen Hausberg;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1578400
8002187;Garmisch-Partenkirchen;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1619491
8002184;Garching;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1619125
8002173;Gaißach;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1584554
8002171;Gaimersheim;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1604359
8002162;Gablingen;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1534684
8002161;Furth (b Deisenhofen);https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1498610
8002159;Furth im Wald;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1617759
8002156;Füssen;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1619447
8002155;Fürth-Unterfürberg;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1495290
8002154;Fürth-Unterfarrnbach;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1616905
8002153;Fürth-Dambach;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1510748
8002152;Fürth-Burgfarrnbach;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1495274
8002149;Fürth Westvorstadt;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1510872
8002146;Fürstenzell;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1618546
8002141;Fürstenfeldbruck;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1624978
8002118;Friedrichsthal (b Bayreuth);https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1556985
8002099;Friedberg (b Augsburg);https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1614083
8002097;Fridolfing;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1577514
8002089;Freudenberg-Kirschfurt;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1483252
8002085;Freilassing-Hofham;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1617442
8002078;Freising;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1596317
8002076;Freihung;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1515119
8002075;Freihöls;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1617032
8002074;Freihalden;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1489144
8002057;Frauenau;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1484977
8002029;Forth;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1536986
8002028;Forsting;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1593140
8002024;Forchheim (Oberfr);https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1601110
8002020;Förtschendorf;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1498586
8002019;Förbau;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1538005
8002012;Flintsbach;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1276286
8001998;Fischhausen-Neuhaus;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1619407
8001996;Esting;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1534592
8001995;Fischen;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1624971
8001992;Fischbachau;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1619390
8001989;Fischbach (b Nürnberg);https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1498574
8001988;Feucht Ost;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=984076
8001985;Finningerstraße;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1616644
8001978;Feucht;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1601091
8001973;Feldkirchen (b München);https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1591656
8001970;Feldafing;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1624454
8001969;Feilitzsch;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1559788
8001966;Feldolling;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1576883
8001964;Faulbach (Main);https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1615894
8001963;Fasanenpark;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1593136
8001961;Farchant;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1487220
8001935;Euerdorf;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1084552
8001932;Etzenricht;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1624470
8001929;Etzelwang;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1498566
8001925;Etterzhausen;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1509587
8001922;Vierkirchen-Esterhofen;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1624765
8001919;Eßleben;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1169462
8001880;Eschenlohe;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1495236
8001877;Eschenbach (b Markt Erlbach);https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1418992
8001875;Eschenau (Mittelfr);https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1510123
8001853;Ernsgaden;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1624474
8001848;Erlenbach (Main);https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1418830
8001846;Erlangen Paul-Gossen-Straße;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1537152
8001845;Erlangen-Bruck;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1552275
8001844;Erlangen;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1623676
8001840;Erkersreuth;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1103844
8001835;Ergoldsbach;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1619384
8001829;Erdweg;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1542680
8001825;Erding;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1624965
8001806;Enzisweiler;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1624329
8001792;Engertsham;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1508928
8001787;Bad Endorf;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1624065
8001783;Emskirchen;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1595578
8001762;Eltersdorf;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1498558
8001752;Ellzee;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1619365
8001749;Ellingen (Bay);https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1084409
8001742;Elfershausen-Trimberg;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1537968
8001734;Eitensheim;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1531615
8001725;Eisenärzt;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1624431
8001709;Eichstätt Stadt;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1617972
8001708;Eichstätt Bahnhof;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1418554
8001702;Eichenau (Oberbay);https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1624953
8001683;Egling;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1624083
8001682;Eglharting;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1301441
8001680;Eggolsheim;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1558995
8001679;Eggmühl;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1617015
8001678;Egglkofen;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1498550
8001677;Eggenfelden;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1618467
8001676;Eggenfelden Mitte;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1508755
8001674;Egersdorf;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1537716
8001669;Edling;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1180842
8001655;Eckersmühlen;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1123304
8001647;Eching;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1624427
8001640;Ebing;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1594903
8001636;Ebersdorf (b Coburg);https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1619250
8001634;Ebersberg (Oberbay);https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1591539
8001629;Ebern;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1498542
8001628;Ebermergen;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1484401
8001627;Ebermannstadt;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1601054
;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1558618
8001623;Ebensfeld;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1594695
8001622;Ebenhofen;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1614988
8001621;Ebenhausen-Schäftlarn;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1581316
8001620;Ebenhausen (Unterfr);https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1498530
8001619;Ebelsbach-Eltmann;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1537275
8001614;Durach;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1624313
8001578;Dürrnhaar;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1357663
8001548;Dottenheim;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1191535
8001503;Dorfprozelten;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1417661
8001499;Dorfen Bahnhof;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1624947
8001495;Dollnstein;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1617955
8001484;Dörfles-Esbach;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1624941
8001481;Döhlau;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1557151
8001468;Dinkelscherben;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1614006
8001466;Dingolfing;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1619327
8001463;Dillingen (Donau);https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1619291
8001454;Dietmannsried;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1488281
8001450;Dietersheim;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1190390
8001447;Dießen;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1487541
8001439;Diedorf (Schwab);https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1624421
8001435;Diebach;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1537992
8001430;Deuerling;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1576586
8001427;Dettingen (Main);https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1624417
8001421;Dettelbach Bahnhof;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1618450
8001404;Deisenhofen;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1624937
8001400;Deining (Oberpf);https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1498526
8001397;Deggendorf Hbf;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1623662
8001382;Dasing;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1615097
8001373;Darching;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1537926
8001355;Dachau Stadt;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1537543
8001354;Dachau Bahnhof;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1623644
8001348;Creußen (Oberfr);https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1624413
8001347;Creidlitz;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1619232
8001339;Coburg-Neuses;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1480678
8001338;Coburg;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1594558
8001334;Coburg Nord;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1619215
8001331;Chamerau;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1538053
8001330;Cham (Oberpf);https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1617779
8001317;Cadolzburg;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1623638
8001310;Buttenheim;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1624339
8001298;Regensburg-Burgweinting;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1617139
8001297;Burgthann;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1510225
8001293;Burgsinn;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1538061
8001290;Burglauer;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1083470
8001289;Burgkunstadt;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1624930
8001288;Burgkirchen;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1279643
8001285;Burgheim;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1524837
8001284;Burghausen (Oberbay);https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=1624925
8001278;Burgbernheim-Wildbad;https://www.stationsdatenbank.bayern-takt.de/StationsdatenbankBEG/picture/image.html?imageId=938814
